gitlab-runner-autoscaler,nesty92,23943,aws,https://github.com/nesty92/terraform-aws-gitlab-runner-autoscaler,Terraform module to create GitLab Runner Autoscaler on AWS Spot Instances
gitlab-runner-scale,cmdlabs,16560,aws,https://github.com/cmdlabs/terraform-aws-gitlab-runner-scale,Gitlab runners created via Lambda check
gitlab-runners,AckeeCZ,10331,gcp,https://github.com/AckeeCZ/terraform-gcp-gitlab-runners,Terraform module for GitLab CI runners deployed at GCP with focus on Node.js builds
gitlab-server,Nosaj123,19026,aws,https://github.com/Nosaj123/terraform-aws-gitlab-server,Terraform Script & instructions to spin up a GitLab Server (options to backup from old to new server)
gitlab-shell-runner,infraspecdev,17459,aws,https://github.com/infraspecdev/terraform-aws-gitlab-shell-runner,Terraform module which provisions EC2 instances as Shell Runners for Gitlab Projects
gitlab-stale-merge-requests-slack-app,alanjonesit,24233,aws,https://github.com/alanjonesit/terraform-aws-gitlab-stale-merge-requests-slack-app,Terraform module using AWS resources to notify a Slack workspace about GitLab merge requests that haven't been updated within a certain amount of days.
gitlab-workload-identity,xgourmandin,24359,google,https://github.com/xgourmandin/terraform-google-gitlab-workload-identity,Authorize some Gitlab projects to connect to GCP service accounts using Workload Identity Provider
gitlab_server,kenvpt,4880,aws,https://github.com/kenvpt/terraform-aws-gitlab_server,
gitlabaccesstoken,puzl-cloud,21912,puzl,https://github.com/puzl-cloud/terraform-puzl-gitlabaccesstoken,Terraform module for GitLab access token management on puzl.cloud
gitlabpipelinesintegration,puzl-cloud,21913,puzl,https://github.com/puzl-cloud/terraform-puzl-gitlabpipelinesintegration,Terraform module for integration of GitLab to Cloud Pipelines service by puzl.cloud
gitlabrunnerclaim,puzl-cloud,21914,puzl,https://github.com/puzl-cloud/terraform-puzl-gitlabrunnerclaim,Terraform module for claiming GitLab runner on puzl.cloud
gitops,Senora-dev,18997,aws,https://github.com/Senora-dev/terraform-aws-gitops,The module enables users to implement GitOps using AWS CodeBuild.
gitops-bridge,gitops-bridge-dev,21850,helm,https://github.com/gitops-bridge-dev/terraform-helm-gitops-bridge,Terraform module for GitOps bridge
gke,DeimosCloud,8729,google,https://github.com/DeimosCloud/terraform-google-gke,Terraform Module for setting up GKE
gke,FFerrinho,21349,google,https://github.com/FFerrinho/terraform-google-gke,A Terraform module to create and manage GKE clusters.
gke,Talha-Altair,11163,google,https://github.com/Talha-Altair/terraform-google-gke,
gke,badal-io,3871,google,https://github.com/badal-io/terraform-google-gke,
gke,binxio,6862,google,https://github.com/binxio/terraform-google-gke,Generic Google GKE module for Terraform 
gke,clouddrove,20444,gcp,https://github.com/clouddrove/terraform-gcp-gke,"  Terraform module to create gke resource in gcp."
gke,cypik,22845,google,https://github.com/cypik/terraform-google-gke,
gke,expel-io,16021,gcp,https://github.com/expel-io/terraform-gcp-gke,Expel's Terraform module for GKE onboarding
gke,geekbass,5908,google,https://github.com/geekbass/terraform-google-gke,Google Cloud Platform GKE Terraform Module (Kubing-the-Netes)
gke,gruntwork-io,2429,google,https://github.com/gruntwork-io/terraform-google-gke,Terraform code and scripts for deploying a Google Kubernetes Engine (GKE) cluster.
gke,jclopeza,3735,module,https://github.com/jclopeza/terraform-module-gke,
gke,loughlintuba,17317,google,https://github.com/loughlintuba/terraform-google-gke,
gke,matti,2530,google,https://github.com/matti/terraform-google-gke,
gke,nlamirault,6275,google,https://github.com/nlamirault/terraform-google-gke,Terraform module for Google Kubernetes Engine
gke,shamal112mn,7134,google,https://github.com/shamal112mn/terraform-google-gke,
gke,subzone,23878,gcp,https://github.com/subzone/terraform-gcp-gke,
gke-addons,clouddrove,24533,google,https://github.com/clouddrove/terraform-google-gke-addons,
gke-addons,squareops,20049,google,https://github.com/squareops/terraform-google-gke-addons,"Terraform module which provides a set of reusable, configurable, and scalable GKE addons configurations."
gke-audit-log,lacework,14325,gcp,https://github.com/lacework/terraform-gcp-gke-audit-log,Terraform module for configuring an integration with GCP to analyze GKE Audit Logs for FKE cluster security and configuration.
gke-autopilot-cluster,mineiros-io,12982,google,https://github.com/mineiros-io/terraform-google-gke-autopilot-cluster,A Terraform module to create and manage a Google Kubernetes Engine (GKE) Autopilot Cluster on Google Cloud Platform (GCP) https://cloud.google.com/kubernetes-engine/docs/concepts/autopilot-overview
gke-autopilot-gitlab,Verhaeg,15868,google,https://github.com/Verhaeg/terraform-google-gke-autopilot-gitlab,Manages a GKE Autopilot together with GitLab with Helm charts
gke-autopilot-mastodon,sparkfabrik,17708,google,https://github.com/sparkfabrik/terraform-google-gke-autopilot-mastodon,A terraform module to deploy a production-grade Mastodon instance on GKE Autopilot
gke-basic,redeux,10428,google,https://github.com/redeux/terraform-google-gke-basic,
gke-cisco,namjachingu,8431,google,https://github.com/namjachingu/terraform-google-gke-cisco,"This module deploys a GKE cluster, with the purpose of running applications on the cluster. "
gke-cluster,castai,13002,castai,https://github.com/castai/terraform-castai-gke-cluster,CAST AI terraform module for connecting an GKE cluster
gke-cluster,iqz-systems,12029,google,https://github.com/iqz-systems/terraform-google-gke-cluster,Terraform module to create a GKE cluster with Dataplane V2.
gke-cluster,jetstack,2402,google,https://github.com/jetstack/terraform-google-gke-cluster,A Terraform module to create a best-practise Google Kubernetes Engine (GKE) cluster.
gke-cluster,matti,2553,google,https://github.com/matti/terraform-google-gke-cluster,
gke-cluster,mineiros-io,11383,google,https://github.com/mineiros-io/terraform-google-gke-cluster,A Terraform module to create and manage a Google Kubernetes Engine (GKE) Cluster on Google Cloud Platform (GCP) https://cloud.google.com/kubernetes-engine
gke-cluster,quortex,4472,google,https://github.com/quortex/terraform-google-gke-cluster,A terraform module for Quortex infrastructure GKE cluster layer.
gke-config-map,blackbird-cloud,17807,google,https://github.com/blackbird-cloud/terraform-google-gke-config-map,Shortcut to deploy configmap to GKE cluster
gke-ecommerce,Devgurusio,3703,gcp,https://github.com/Devgurusio/terraform-gcp-gke-ecommerce,Google Kubernetes Engine starter kit to bootstrap an e-commerce site based on microservices
gke-factory,RonasIT,13101,google,https://github.com/RonasIT/terraform-google-gke-factory,
gke-gitlab,devsshzone,10557,google,https://github.com/devsshzone/terraform-google-gke-gitlab,Installs GitLab on Kubernetes Engine
gke-gitlab,sparkfabrik,13097,sparkfabrik,https://github.com/sparkfabrik/terraform-sparkfabrik-gke-gitlab,Installs GitLab on Kubernetes Engine
gke-gitlab,terraform-google-modules,4939,google,https://github.com/terraform-google-modules/terraform-google-gke-gitlab,Installs GitLab on Kubernetes Engine
gke-helm-deployment,blackbird-cloud,15363,google,https://github.com/blackbird-cloud/terraform-google-gke-helm-deployment,Helpers to quickly deploy helm charts on GKE cluster
gke-helm-vault,gatsbysghost,7545,google,https://github.com/scooberu/terraform-google-gke-helm-vault,Terraform module to generate a Hashicorp Vault cluster on GKE
gke-iam,castai,13003,castai,https://github.com/castai/terraform-castai-gke-iam,CAST AI terraform module for GCP GKE IAM
gke-image-pull-secret,LikeCarter,17562,google,https://github.com/LikeCarter/terraform-google-gke-image-pull-secret,Deploy image pull secret for private GCR containers on GKE cluster
gke-image-pull-secret,blackbird-cloud,15329,google,https://github.com/blackbird-cloud/terraform-google-gke-image-pull-secret,Deploy image pull secret for private GCR containers on GKE cluster
gke-kube-prometheus-stack,ammilam,10951,google,https://github.com/ammilam/terraform-google-gke-kube-prometheus-stack,
gke-kubeconfig,matti,2968,google,https://github.com/matti/terraform-google-gke-kubeconfig,
gke-logsink-module,telia-oss,21410,gcp,https://github.com/telia-oss/terraform-gcp-gke-logsink-module,Terraform Google Cloud Logging Module for GKE/Anthos
gke-module,gitrahimi,7922,google,https://github.com/gitrahimi/terraform-google-gke-module,This module creates a GKE cluster
gke-monitoring-bundle,blackbird-cloud,15825,google,https://github.com/blackbird-cloud/terraform-google-gke-monitoring-bundle,BlackBird Cloud monitoring bundle wrapped for GKE deployment
gke-namespace,blackbird-cloud,15328,google,https://github.com/blackbird-cloud/terraform-google-gke-namespace,Simple namespace creator for GKE clusters
gke-nfs,kiwicom,4150,kubernetes,https://github.com/kiwicom/terraform-kubernetes-gke-nfs,
gke-node-pool,bborysenko,1036,google,https://github.com/bborysenko/terraform-google-gke-node-pool,Terraform Module to manage Google Kubernetes Engine Node Pool
gke-node-pool,dansible,2284,google,https://github.com/dansible/terraform-google-gke-node-pool,TF module to provision an extra Node Pool for a GKE cluster
gke-node-pool,mineiros-io,11382,google,https://github.com/mineiros-io/terraform-google-gke-node-pool,A Terraform module to create and manage node pools in a Google Kubernetes Engine (GKE) cluster separately from the cluster control plane on Google Cloud Platform (GCP) https://cloud.google.com/kubernetes-engine
gke-node_pool,matti,2565,google,https://github.com/matti/terraform-google-gke-node_pool,
gke-on-steroids,emmekappa,4685,google,https://github.com/emmekappa/terraform-google-gke-on-steroids,
gke-oom-kill-monitoring,AckeeCZ,13045,gcp,https://github.com/AckeeCZ/terraform-gcp-gke-oom-kill-monitoring,Terraform module for creation of resources needed for OOM kills monitoring.
gke-opinionated,bootlabstech,10993,google,https://github.com/bootlabstech/terraform-google-gke-opinionated,Terraform module for creating an opinionated gke cluster with two cluster node pools
gke-private,runonautomation,7450,google,https://github.com/runonautomation/terraform-google-gke-private,Terraform repository module example for private GKE cluster provisioning
gke-regional,woernfl,1838,gcp,https://github.com/woernfl/terraform-gcp-gke-regional,Using Terraform to create a regional GKE cluster (Hosted Kubernetes offering of GCP)
gke-secret,blackbird-cloud,16437,google,https://github.com/blackbird-cloud/terraform-google-gke-secret,Rapid secret deployment on GKE cluster
gke-tabnine,codota,19597,google,https://github.com/codota/terraform-google-gke-tabnine,Resilient and fault tolerant Tabnine installation using Google Kubernetes Engine (GKE)
gke_cluster,Ahmeddevops-Github,7378,google,https://github.com/ahmedak-devops/terraform-google-gke_cluster,
gke_cluster,airasia,4755,google,https://github.com/airasia/terraform-google-gke_cluster,Terraform module for a GKE Kubernetes Cluster in GCP
gke_cluster,goquovn,15398,google,https://github.com/goquovn/terraform-google-gke_cluster,
glacier,JamesWoolfenden,9074,aws,https://github.com/JamesWoolfenden/terraform-aws-glacier,It's about glacier
glb,badal-io,3872,google,https://github.com/badal-io/terraform-google-glb,
glob-outputs,matti,857,dir,https://github.com/matti/terraform-dir-glob-outputs,
global-accelerator,clouddrove,19968,aws,https://github.com/clouddrove/terraform-aws-global-accelerator,
global-accelerator,cloudposse,9294,aws,https://github.com/cloudposse/terraform-aws-global-accelerator,Terraform module to configure AWS Global Accelerator
global-accelerator,clowdhaus,11771,aws,https://github.com/terraform-aws-modules/terraform-aws-global-accelerator,Terraform module to create AWS Global Accelerator resources 🇺🇦
global-accelerator,terraform-alicloud-modules,12824,alicloud,https://github.com/alibabacloud-automation/terraform-alicloud-global-accelerator,Terraform Module for creating Global Accelerator resources on Alibaba Cloud.
global-accelerator,terraform-aws-modules,14001,aws,https://github.com/terraform-aws-modules/terraform-aws-global-accelerator,Terraform module to create AWS Global Accelerator resources 🇺🇦
global-services,claranet,3688,azurerm,https://github.com/claranet/terraform-azurerm-global-services,Terraform module composition (feature) for Global (cross Subscriptions) Azure Services
globalaccelerator,rails-on-services,3591,aws,https://github.com/rails-on-services/terraform-aws-globalaccelerator,Manages AWS Global Accelerator
globalnetwork,aws-ia,11148,aws,https://github.com/aws-ia/terraform-aws-globalnetwork,AWS Global Network Module
glue,SebastianUA,5076,aws,https://github.com/SebastianUA/terraform-aws-glue,Glue module for AWS provider
glue,bootlabstech-m,17540,aws,https://github.com/bootlabstech-m/terraform-aws-glue,Creates an AWS glue service.
glue,cloudposse,14960,aws,https://github.com/cloudposse/terraform-aws-glue,Terraform modules for provisioning and managing AWS Glue resources
